,id,Star_name,Distance,Mass,Radius,Gravity
46,46,Mirzam,0500,13.5,10.0,37.02633679704249
47,47,Polaris,0430,5.4,39.0,0.973736667903813
48,48,Alphard,0180,3.0,50.0,0.32912299375148873
49,49,Scheat,0196,2.1,95.0,0.0638188630543053
50,50,Almaaz,0653,15.0,140.0,0.20989986846395964
51,51,Rasalgethi,0360,2.8,280.0,0.009795327194984781
52,52,Tau Ceti,011.9,0.783,0.893,269.29967110479345
53,53,Delta Pavonis,019.92,0.991,1.22,182.61269753187165
54,54,Ran,010.48,0.82,0.74,410.70254272616984
55,55,V382 Carinae,"08,900",20.0,485.0,0.023319728894426524
56,56,Eta Carinae,"07,500",100.0,470.5,0.12389612491270799
57,57,Delta Cephei,0887,4.5,44.5,0.6232603088337749
58,58,Mu Cephei,"06,000",19.2,972.0,0.005573726798954914
59,59,Titawin,044.25,1.27,1.48,159.02202111653529
60,60,Rho Cassiopeiae,"08,154",22.0,808.5,0.00923080573194078
61,61,P Cygni,"05,545",30.0,76.0,1.4245281931764575
62,63,VV Cephei,"04,900",18.2,783.0,0.00814188272594068
63,64,61 Cygni,011.41,0.7,0.665,434.14192553949175
64,65,R Doradus,0178,0.85,298.0,0.002625205928118529
65,66,Polaris Australis,0281,1.59,3.74,31.176754176608036
66,67,R Coronae Borealis,"04,566",0.85,85.0,0.032266960171714584
67,68,54 Piscium,036.1,0.76,0.94,235.9037604224493
68,69,Mira,0300,1.2,370.0,0.00240411244522636
69,70,RW Cephei,"014,000",13.9,1158.0,0.0028429856016179986
70,71,Lacaille 8760,012.87,0.6,0.51,632.685493563031
71,74,II Pegasi,0130,0.8,3.4,18.98056480689093
72,75,VY Canis Majoris,"03,900",17.0,1420.0,0.0023123267927061875
73,76,Pistol Star,"025,000",100.0,320.0,0.2678409779878652
74,77,S Doradus,"0169,000",24.0,380.0,0.04558490218164664
75,78,UY Scuti,"05,100",8.5,755.0,0.004089799346355649
76,79,Barnard's Star,05.98,0.14,0.2,959.9420651085089
77,81,Proxima Centauri,04.25,0.12,0.15,1462.7688611177277
78,82,KIC 8462852,"01,470",1.43,1.58,157.10819615734286
79,83,R136a1,"0163,000",290.0,32.0,77.67388361648091
80,84,Melnick 42,"0163,000",189.0,21.1,116.4324060911917
81,85,WR 102,"018,134",19.0,0.39,34261.104981800825
82,86,VFTS 352,"0164,000",57.48,14.47,75.29335961731135
83,87,YBP 1194,"02,772",1.01,0.99,282.6363157577489
84,88,Gliese 1214,047.5,0.16,0.21,995.0808579032163
85,89,NML Cygni,"05,251",50.0,2205.0,0.0028205239736485716
86,90,VB 10,018.72,0.075,0.1,2057.0187109468043
87,91,WOH G64,"0163,000",20.0,3270.0,0.0005129930354900428
88,92,TRAPPIST-1,039.6,0.089,0.12,1695.1357895765334
89,93,2MASS J0523-1403,040.3,0.07,0.086,2595.841171196618
90,0,SDSS J000013.54+255418.6 [de],46.1,0.045820224,0.10173536999999999,1214.2000569364614
91,1,2MASS J00040288-6410358,192.0,0.018137172,0.16750368999999998,177.29553270309611
92,2,2MASS J00242463-0158201,37.7,0.075412452,0.11201167000000001,1648.517250730694
93,3,2MASS J00274197+0503417,236.0,0.029592228,0.14797871999999998,370.6432628229709
94,4,2MASSW J0030300-145033,87.2,0.051547752,0.10070773999999999,1393.994335983813
95,5,2MASS J00332386-1521309 [de],131.0,0.027683052,0.14695108999999998,351.59713187176385
96,6,2MASS J00345157+0523050,31.0,0.040092696,0.09659721999999998,1178.454947179717
97,7,2MASS 0036+1821,28.6,0.040092696,0.09659721999999998,1178.454947179717
98,8,2MASSW J0045214+163445,57.0,0.021955524,0.16647606,217.2787267524544
99,9,WISEP J004701.06+680352.1 [fr],40.0,0.011455056,0.13359189999999999,176.04104671648312
100,10,2MASS J00501994-3322402 [de],34.0,0.03818352,0.09659721999999998,1122.3380449330639
101,11,2MASS J00584253-0651239 [de],96.0,0.027683052,0.14695108999999998,351.59713187176385
102,12,2MASSI J0103320+193536,70.0,0.049638576,0.10070773999999999,1342.3649161325604
103,13,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.10070773999999999,1342.3649161325604
104,14,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
105,15,2MASS J01415823-4633574 [de],130.0,0.01909176,0.16544843,191.292368446984
106,16,SDSS J015141.69+124429.6,70.0,0.044865636,0.09968010999999999,1238.4366334263518
107,17,SDSS J020742.48+000056.2 [de],111.0,0.044865636,0.09968010999999999,1238.4366334263518
108,18,2MASS J02103857-3015313,101.0,0.01431882,0.15722739,158.86484308965376
109,19,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
110,20,2MASS J02411151-0326587 [de],152.0,0.025773876,0.14489582999999998,336.70141347991915
111,21,2MASS J02431371−2453298,35.0,0.031501404,0.10173536999999999,834.762539143817
112,22,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
113,23,Teegarden's star,12.578,0.07636704,0.13050900999999998,1229.7078510792421
114,24,2MASS J02535980+3206373,184.0,0.06204822,0.19524969999999997,446.40140770557866
115,25,WISE J0254+0223,24.0,0.06204822,0.19524969999999997,446.40140770557866
116,26,DEN 0255-4700,16.2,0.07636704,0.09968010999999999,2107.9772483852794
117,27,2MASS J03185403-3421292 [de],45.0,0.046774812,0.09968010999999999,1291.1360646359838
118,28,2MASS J03205965+1854233,47.0,0.084003744,0.11817744999999999,1649.7053854867909
119,29,2MASS J03231002-4631237,192.0,0.021955524,0.17058658,206.93362261908166
120,30,SDSS J032553.17+042540.1,59.0,0.04295646,0.09762484999999999,1236.1885136462176
121,31,2MASS J03264225-2102057 [de],80.0,0.017182584,0.13359189999999999,264.06157007472467
122,32,2MASS J03284265+2302051 [de],98.0,0.051547752,0.10070773999999999,1393.994335983813
123,33,2MASS J03341218-4953322,27.0,0.069684924,0.10687352,1673.3068242582376
124,34,LP 944-20,20.9,0.069684924,0.14695108999999998,885.0548491944398
125,35,2MASP J0345432+254023,88.0,0.070639512,0.10790115,1664.073567827919
126,36,Teide 1,380.0,0.05250234,0.38844413999999994,95.43298113794586
127,37,2MASS J03510004-0052452,48.0,0.097367976,0.13050900999999998,1567.8775101260337
128,38,2MASS J03552337+1133437,29.8,0.01909176,0.13564716,284.5781383444831
129,39,2MASS J04151954−0935066,18.6,0.02863764,0.09762484999999999,824.1256757641451
130,40,2MASS J04285096-2253227 [de],85.0,0.07636704,0.11201167000000001,1669.3845577019686
131,41,2MASS J04351612-1606574,34.0,0.0954588,0.12948137999999998,1561.630600439114
132,42,2MASS J04362788-4114465,142.0,0.037228932,0.20244310999999998,249.1446440491339
133,43,2MASS J04390101-2353083 [de],29.5,0.045820224,0.09968010999999999,1264.7863490311677
134,44,2MASS J04433764+0002040,82.0,0.021000936,0.18291813999999998,172.1480378350493
135,45,2MASS J04455387-3048204 [de],42.0,0.061093632,0.102763,1586.7166344045677
136,46,2MASS J04510093-3402150 [de],69.0,0.00099277152,7.398935999999999,0.004973793462398577
137,47,2MASS J05002100+0330501 [de],44.0,0.061093632,0.102763,1586.7166344045677
138,48,2MASS J05012406-0010452 [de],64.0,0.020046348,0.14181293999999997,273.3886765721481
139,49,2MASS J05160945-0445499 [de],73.0,0.044865636,0.09968010999999999,1238.4366334263518
140,50,2MASS J0523−1403,40.0,0.064911984,0.10379063,1652.6678012497337
141,51,SDSS J053951.99-005902.0,41.62,0.058229868,0.10379063,1482.5402334740254
142,52,LSR 0602+3910 [de],34.6,0.026728464,0.14489582999999998,349.1718362013976
143,53,2MASS J06085283-2753583,102.0,0.036274344,0.15517213,413.1893345369554
144,54,2MASS J06244595-4521548 [de],39.0,0.053456928,0.10173536999999999,1416.5667330925382
145,55,2MASS J06411840-4322329 [de],65.0,0.063957396,0.10379063,1628.363862996061
146,56,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
147,57,2MASS J07075327-4900503,60.0,0.068730336,0.10584589,1682.5866846122526
148,58,UGPS J072227.51-054031.2,13.4,0.024819288,0.10070773999999999,671.1824580662802
149,59,2MASSI J0727182+171001 [de],29.6,0.039138108,0.09659721999999998,1150.3964960563903
150,60,2MASS J07290002-3954043 [de],25.8,0.035319756,0.09659721999999998,1038.162691563084
151,61,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.09659721999999998,1206.5133983030435
152,62,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
153,63,2MASS J07522390+1612157,60.0,0.00191872188,6.987883999999999,0.010776993793094389
154,64,DENIS J081730.0-615520,16.1,0.042001872,0.09659721999999998,1234.5718494263704
155,65,2MASS J08251968+2115521 [de],35.0,0.049638576,0.10070773999999999,1342.3649161325604
156,66,SDSSp J083008.12+482847.4 [de],43.0,0.045820224,0.10173536999999999,1214.2000569364614
157,67,LHS 2021,55.0,0.084003744,0.11817744999999999,1649.7053854867909
158,68,SDSS J083048.80+012831.1 [de],77.0,0.043911048,0.09865247999999999,1237.4702484573381
159,69,2MASSI J0835425-081923 [de],23.53,0.059184456,0.102763,1537.1317395794251
160,70,2MASSI J0847287-153237 [de],43.0,0.061093632,0.102763,1586.7166344045677
161,71,2MASS J08533619-0329321,27.6,0.073503276,0.10995641,1667.4106478888943
162,72,2MASSI J0859254-194926 [de],50.0,0.0477294,0.10070773999999999,1290.7354962813083
163,73,2MASSI J0937347+293142,20.0,0.040092696,0.09659721999999998,1178.454947179717
164,74,2MASS 0939−2448,17.4,0.030546816,0.09762484999999999,879.0673874817548
165,75,2MASS J09490860-1545485 [de],59.0,0.046774812,0.09865247999999999,1318.174829878469
166,76,2MASS J10073369-4555147,46.0,0.042001872,0.09659721999999998,1234.5718494263704
167,77,2MASSI J1010148-040649 [de],55.0,0.048683988,0.10070773999999999,1316.5502062069343
168,78,2MASS J10224821+5825453 [de],60.0,0.025773876,0.14489582999999998,336.70141347991915
169,79,2MASSW J1036530-344138 [de],53.0,0.046774812,0.09968010999999999,1291.1360646359838
170,80,2MASS J1047538+212423 [de],34.4,0.040092696,0.09659721999999998,1178.454947179717
171,81,DEN 1048-3956,13.15,0.073503276,0.10995641,1667.4106478888943
172,82,Luhman 16B,6.516,0.041047284,0.10481826,1024.6782379282668
173,83,Luhman 16A,6.516,0.03818352,0.10379063,972.157530146902
174,84,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
175,85,TWA 28,180.0,0.034365168,0.24560357,156.25218516002334
176,86,Cha 110913-773444,163.0,0.007636704,0.18497339999999998,61.21591953721327
177,87,SDSS J111010.01+011613.1,63.0,0.008591292,0.12742612,145.11708292998327
178,88,2MASS J11145133−2618235,18.2,0.031501404,0.09865247999999999,887.7503956324381
179,89,TWA 26,137.0,0.02863764,0.2260786,153.6721947060209
180,90,2MASS J11544223-3400390 [de],129.0,0.035319756,0.1541445,407.6980241178403
181,91,2MASSW J1155395-372735 [de],31.0,0.061093632,0.102763,1586.7166344045677
182,92,2MASS J12074836-3900043,217.0,0.016227996,0.17572473,144.1372066665686
183,93,2MASSI J1217110-031113 [de],36.0,0.040092696,0.09659721999999998,1178.454947179717
184,94,2M 1237+6526,45.6,0.039138108,0.09659721999999998,1150.3964960563903
185,95,TWA 29,262.0,0.001909176,2.5690749999999998,0.0793358317202284
186,96,SDSSp J125453.90-012247.4 [de],38.0,0.044865636,0.10070773999999999,1213.2913665044298
187,97,Kelu-1A,61.0,0.060139044,0.10070773999999999,1626.3267253144484
188,98,Kelu-1B,61.0,0.055366104,0.10070773999999999,1497.2531756863175
189,99,2MASS J13204427+0409045,101.0,0.063957396,0.10379063,1628.363862996061
190,100,SDSSp J132629.82-003831.5 [de],65.0,0.048683988,0.09968010999999999,1343.8354958456157
191,101,SDSSp J134646.45-003150.4 [de],48.0,0.042001872,0.09659721999999998,1234.5718494263704
192,102,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
193,103,ULAS J141623.94+134836.3,29.7,0.030546816,0.09865247999999999,860.8488684920613
194,104,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.10173536999999999,1492.454236651067
195,105,DENIS-P J142527.97-365023.4 [de],38.0,0.020046348,0.13564716,298.80704526170723
196,106,LHS 2924,38.5,0.072548688,0.10892878,1676.9544351685863
197,107,2MASS J14392837+1929150,47.0,0.068730336,0.10584589,1682.5866846122526
198,108,LSPM J1440+1339,72.0,0.087822096,0.12228796999999998,1610.6949805497961
199,109,2MASS J14482563+1031590 [de],47.0,0.056320692,0.10173536999999999,1492.454236651067
200,110,CFBDSIR 1458+10A,104.0,0.0105959268,0.1541445,122.30940723535211
201,111,CFBDSIR 1458+10B,104.0,0.008591292,0.13359189999999999,132.03078503736234
202,112,TVLM 513-46546,35.1,0.0715941,0.10790115,1686.5610484742424
203,113,2MASS 1503+2525,20.7,0.042001872,0.09659721999999998,1234.5718494263704
204,114,CFBDS J150411+102717,71.0,0.042001872,0.09659721999999998,1234.5718494263704
205,115,2MASSW J1506544+132106 [de],46.0,0.065866572,0.10481826,1644.2511259779164
206,116,2MASS 1507−1627,23.9,0.05727528,0.10173536999999999,1517.7500711705766
207,117,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
208,118,2MASSW J1515008+484742 [de],34.0,0.054411516,0.10173536999999999,1441.862567612048
209,119,2MASSI J1526140+204341 [de],67.0,0.051547752,0.10070773999999999,1393.994335983813
210,120,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
211,121,2MASS J15462718-3325111 [de],37.0,0.042001872,0.09659721999999998,1234.5718494263704
212,122,2MASSW J1552591+294849 [de],68.0,0.02863764,0.14695108999999998,363.7211709018246
213,123,2MASSW J1555157-095605 [de],44.0,0.067775748,0.10584589,1659.2174251037488
214,124,2MASS J16150413+1340079 [de],48.0,0.040092696,0.09659721999999998,1178.454947179717
215,125,SDSSp J162414.37+002915.6 [de],36.0,0.041047284,0.09659721999999998,1206.5133983030435
216,126,2MASS J16262034+3925190 [de],110.0,0.067775748,0.10584589,1659.2174251037488
217,127,2MASSW J1632291+190441 [de],50.0,0.046774812,0.09968010999999999,1291.1360646359838
218,128,WISEPA J164715.59+563208.2,28.0,0.039138108,0.09659721999999998,1150.3964960563903
219,129,LSPM J1658+7027 [de],60.0,0.069684924,0.10687352,1673.3068242582376
220,130,2MASSI J1726000+153819,114.0,0.022910112,0.14386819999999997,303.58098872536374
221,131,SDSSp J175032.96+175903.9,90.0,0.044865636,0.09968010999999999,1238.4366334263518
222,132,2MASS J18283572-4849046,39.0,0.04295646,0.09762484999999999,1236.1885136462176
223,133,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
224,134,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
225,135,2MASS J18432213+4040209,46.0,0.091640448,0.12537086,1599.0828753069409
226,136,2MASS J20004841-7523070,105.0,0.0238647,0.19319443999999997,175.36531952079122
227,137,SDSS J204749.61-071818.3,65.0,0.043911048,0.09865247999999999,1237.4702484573381
228,138,2MASSI J2057540-025230,47.0,0.06682116,0.10481826,1668.0808524413649
229,139,2MASSI J2104149-103736,62.0,0.065866572,0.10481826,1644.2511259779164
230,140,PSO J318.5−22,80.0,0.006204822,0.15722739,68.84143200551662
231,141,HB 2124-4228,113.0,0.089731272,0.12434322999999999,1591.7560663764148
232,142,2MASS J21392676+0220226,32.1,0.043911048,0.09865247999999999,1237.4702484573381
233,143,2MASS J21481628+4003593,26.3,0.05250234,0.10173536999999999,1391.2708985730287
234,144,2MASSW J2206450-421721,93.0,0.021000936,0.13667479,308.3463412722992
235,145,2MASSW J2208136+292121,154.0,0.025773876,0.14489582999999998,336.70141347991915
236,146,2MASSW J2224438-015852,38.0,0.058229868,0.10173536999999999,1543.045905690086
237,147,2MASS J22282889-4310262,35.0,0.040092696,0.09659721999999998,1178.454947179717
238,148,2MASS J22373255+3922398,64.0,0.069684924,0.10687352,1673.3068242582376
239,149,2MASSW J2244316+204343,56.0,0.011455056,0.13256426999999998,178.7809440243113
240,150,2MASS J23224684-3133231,56.0,0.022910112,0.14284056999999997,307.9647729940029
241,151,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
242,152,2MASS J23515044-2537367,67.0,0.084003744,0.11920507999999998,1621.3847891693526
243,153,2MASSI J2356547-155310,74.0,0.07636704,0.11201167000000001,1669.3845577019686
244,154,WISE 0410+1502,20.0,0.005727528,0.12023270999999998,108.66731278795254
245,155,WISE 0458+6434A,35.9,0.01431882,0.4316046,21.082013105928027
246,156,WISE 0458+6434B,35.9,0.00954588,0.39049939999999994,17.169284911753024
247,157,WISE 1405+5534,25.3,0.02863764,0.08837618,1005.6428101367509
